# CK2CULTUREGFX;EU4CULTUREGFX;Custom Defined;Comment

frankishgfx;westerngfx;0;
englishgfx;westerngfx;0;
germangfx;westerngfx;0;
occitangfx;westerngfx;0;
southerngfx;westerngfx;0;
celticgfx;westerngfx;0;
norsegfx;westerngfx;0;
knightsgfx;westerngfx;0;
republicsgfx;westerngfx;0;
saxongfx;westerngfx;0;
normangfx;westerngfx;0;
westerngfx;westerngfx;0;
canadiangfx;westerngfx;0;
cowboygfx;westerngfx;0;

easternslavicgfx;easterngfx;0;
westernslavicgfx;easterngfx;0;
byzantinegfx;easterngfx;0;
ugricgfx;easterngfx;0;
easterngfx;easterngfx;0;
bluegrassgfx;easterngfx;0;
dixiegfx;easterngfx;0;

arabicgfx;muslimgfx;0;
turkishgfx;muslimgfx;0;
africangfx;muslimgfx;0;
andalusiangfx;muslimgfx;0;
persiangfx;muslimgfx;0;
muslimgfx;muslimgfx;0;
mexicangfx;muslimgfx;0;
vaquerogfx;muslimgfx;0;
chinogfx;muslimgfx;0;

westafricangfx;africangfx;0;
tuskegeangfx;africangfx;0;

mongolgfx;asiangfx;0;
whitepacificgfx;asiangfx;0;
brownpacificgfx;asiangfx;0;
blackpacificgfx;asiangfx;0;
chinesepacificgfx;asiangfx;0;

mesoamericangfx;southamericagfx;0;

northernnativegfx;northamericagfx;0;
nativeamericangfx;northamericagfx;0;

indiangfx;indiangfx;0;
southindiangfx;indiangfx;0;