# CK2CULTURE;EU4CULTURE;Custom Defined;Comment

# Mesoamerican

nahua;aztek;0;Aztec
zapotec;zapotek;0;Zapotec
mixtec;mixtec;0;Mixtec
purepecha;purepecha;0;Purepecha
raramuri;raramuri;1;Raramuri
maya;mayan;0;Maya
yucateco;yucatec;0;Yucatec

# Pan-Atlantic
british;british;1;British
nigerian;nigerian;1;Nigerian
moroccan;moroccan;0;Moroccan
wladfaeg;welsh;0;Welsh

# Pan-Pacific
hong_konger;cantonese;0;Cantonese
yuehai;cantonese;0;Backwards compatibility
tagalog;filipino;0;Filipino
singaporean;singaporean;1;Singaporean
kinh;vietnamese;0;Vietnamese
ozlander;aboriginal;0;Aboriginal
wastelander;strayan;1;Strayan

# First Nations
haida;haida;0;Haida
salishan;salish;0;Salish
ojibwe;anishinabe;0;Anishinabe
cree;cree;0;Cree
algonquin;algonquin;1;Algonquin
metis;metis;1;Metis
mikmaq;mikmaq;0;Mikmaq
inuit;inuit;0;Inuit
innu;innu;1;Innu

# Andean
quechua;inca;0;Quechua
muisca;muisca;0;Muisca

# American Native
comanche;shoshone;0;Shoshone
sioux;dakota;0;Dakota
cherokee;cherokee;0;Cherokee
navajo;navajo;0;Navajo
hopi;pueblo;0;Pueblo
paiute;paiute;1;Paiute
muscogee;creek;0;Creek
iroquois;iroquois;0;Iroquois

# Afro-Anglo
gullah;gullah;1;Gullah
motowner;motowner;1;Motowner
tuskegean;tuskegean;1;Tuskegean

# Amerodeutsch
deitsch;deitsch;1;Deitsch
dellsman;dellsman;1;Dellsman
northlander;northlander;1;Northlander
rostmann;rostmann;1;Rostmann
yooper;yooper;1;Yooper
yiddish;yiddish;1;Yiddish

# Antillais
cayennais;cayennais;1;Cayennais
haitian;haitian;1;Haitian
venteux;venteux;1;Venteux

# Antilliaanse
papiamen;papiamen;1;Papiamen
sranan;sranan;1;Sranan

# Arawak
wayuu;wayuu;1;Wayuu

# Californian
angeleno;angeleno;1;Angeleno
bayfolk;bayfolk;1;Bayfolk
calaotian;calaotian;1;Calaotian
valleyan;valleyan;1;Valleyan

# Caribanglo
bermudian;bermudian;1;Bermudian
west_indian;west_indian;1;West Indian
raizal;raizal;1;Raizal
calypsonian;calypsonian;1;Calypsonian
garinagu;garinagu;1;Garinagu
guyanese;guyanese;1;Guyanese
kriol;kriol;1;Kriol
miskito;miskito;0;Miskito

# Caribeno
cubano;cubano;1;Cubano
dominicano;dominicano;1;Dominicano
nuyorican;nuyorican;1;Nuyorican
boricua;boricua;1;Boricua
yanquito;yanquito;1;Yanquito
afrocubano;afrocubano;1;Afro-Cubano

# Centrolatino
chapin;chapin;1;Chapin
istmeno;istmeno;1;Istmeno

# Colombiano
cartagenero;cartagenero;1;Cartagenero
paisa;paisa;1;Paisa
rochela;rochela;1;Rochela

# Galloamerican
acadien;acadien;1;Acadien
cajun;cajun;1;Cajun
creole;creole;1;Creole
quebecois;quebecois;1;Quebecois
ontarois;ontarois;1;Ontarois

# Laurentian
chicagoan;chicagoan;1;Chicagoan
lacustrine;lacustrine;1;Lacustrine
ontarian;ontarian;1;Ontarian

# Mexicano
californio;californio;1;Californio
chilango;chilango;1;Chilango
chino;chino;1;Chino
jarocho;jarocho;1;Jarocho
neomexicano;neomexicano;1;Neomexicano
norteno;norteno;1;Norteno
sonorense;sonorense;1;Sonorense
tapatio;tapatio;1;Tapatio
tejano;tejano;1;Tejano
neoladino;neoladino;1;Neoladino

# Nihonjin
edokko;edokko;1;Edokko

# North Atlantic
delawarean;delawarean;1;Delawarean
gothamite;gothamite;1;Gothamite
hudsonian;hudsonian;1;Hudsonian
maritimer;maritimer;1;Maritimer
newfie;newfie;1;Newfie
yankee;yankee;1;Yankee
new_english;new_english;1;New English

# North Pacific
canuck;canuck;1;Canuck
cascadian;cascadian;1;Cascadian
portlander;portlander;1;Portlander

# Polynesian
hawaiian;hawaiian;1;Hawaiian

# Portuguese
brazilian;carioca;1;Carioca
amazonense;amazonense;1;Amazonense
roraimense;amazonense;1;Backwards compatibility
baiano;baiano;1;Baiano
gaucho;gaucho;1;Gaucho

# Rockland
coloradan;coloradan;1;Coloradan
mountainer;mountainer;1;Mountainer
utahn;utahn;1;Utahn
prairielander;prairielander;1;Prairielander

# Sibir
novorusskiy;novorusskiy;1;Novorusskiy

# South Anglo
appalachian;appalachian;1;Appalachian
beltway;beltway;1;Beltway
southron;southron;1;Southron
dixie;dixie;1;Dixie
gulfard;gulfard;1;Gulfard
melungeon;melungeon;1;Melungeon
riverlander;riverlander;1;Riverlander
carpetbagger;carpetbagger;1;Carpetbagger

# Venezolano
agraciado;agraciado;1;Agraciado
bolivariano;bolivariano;1;Bolivariano
gocho;gocho;1;Gocho
llanero;llanero;1;Llanero
truenonato;truenonato;1;Truenonato

# West Anglo
arixan;arixan;1;Arixan
grangelander;grangelander;1;Grangelander
ozark;ozark;1;Ozark
texan;texan;1;Texan

# Misc
horse;equine;1;Equine
bear;jan_mayenese;0;Jan Mayenese
cat;cat;1;Cat