# CK2GOVERNMENT;EU4GOVERNMENT;EU4REFORM;NUMVASSALS;
# This file is only used if conclave is active, if match is not found it relies on old system

k_papal_states;theocracy;papacy_reform;0;
d_norse_pagan_reformed;theocracy;leading_clergy_reform;0;
k_evangelical;theocracy;leading_clergy_reform;0;
k_ursuline;theocracy;papacy_reform;0;
d_consumerist;theocracy;leading_clergy_reform;0;
d_high_church;theocracy;leading_clergy_reform;0;
d_occultist_reformed;theocracy;leading_clergy_reform;0;
d_rust_cultist_reformed;theocracy;leading_clergy_reform;0;
d_thelemic_reformed;theocracy;leading_clergy_reform;0;
d_revelationist_reformed;theocracy;leading_clergy_reform;0;
d_espiritista_reformed;theocracy;leading_clergy_reform;0;
d_libertarian;theocracy;leading_clergy_reform;0;
d_confederated;theocracy;leading_clergy_reform;0;
d_quorum_of_the_twelve;theocracy;leading_clergy_reform;0;
d_jewish;theocracy;leading_clergy_reform;0;
d_nestorian;theocracy;leading_clergy_reform;0;
d_celtic_pagan_reformed;theocracy;leading_clergy_reform;0;
d_bickertonite;theocracy;leading_clergy_reform;0;
d_strangite;theocracy;leading_clergy_reform;0;
d_woolleyite;theocracy;leading_clergy_reform;0;
d_knights_of_columbus;theocracy;monastic_order_reform;0;
d_knights_of_peter_claver;theocracy;monastic_order_reform;0;
d_lebanon_brethren;theocracy;monastic_order_reform;0;
d_st_ursulas_chosen;theocracy;monastic_order_reform;0;
d_masked_knights;theocracy;monastic_order_reform;0;
d_men_in_black;theocracy;monastic_order_reform;0;
d_midwestern_brotherhood;theocracy;monastic_order_reform;0;
d_flaming_sword;theocracy;monastic_order_reform;0;
d_fm;theocracy;monastic_order_reform;0;
d_fh;theocracy;monastic_order_reform;0;
d_oto;theocracy;monastic_order_reform;0;
d_national_cathedral;theocracy;monastic_order_reform;0;
d_uel;theocracy;monastic_order_reform;0;
d_keepers_of_the_green_peace;theocracy;monastic_order_reform;0;
d_lightbringers;theocracy;monastic_order_reform;0;
d_dead_sun;theocracy;monastic_order_reform;0;
d_shomrim;theocracy;monastic_order_reform;0;
d_nauvoo_legion;theocracy;monastic_order_reform;0;
d_st_pats;theocracy;monastic_order_reform;0;
d_golden_bears;theocracy;monastic_order_reform;0;
d_oppenheimer;theocracy;monastic_order_reform;0;
d_order_of_the_brotherhood;theocracy;monastic_order_reform;0;
d_followers_arjuna;theocracy;monastic_order_reform;0;
d_albion_legion;theocracy;monastic_order_reform;0;
d_judah_lions;theocracy;monastic_order_reform;0;
d_saint_expedit;theocracy;monastic_order_reform;0;
d_followers_ogun;theocracy;monastic_order_reform;0;
d_warriors_guaicaipuro;theocracy;monastic_order_reform;0;
d_wovokas_chosen;theocracy;monastic_order_reform;0;
d_rebels_male;theocracy;monastic_order_reform;0;
d_code_keepers;theocracy;monastic_order_reform;0;
e_california;monarchy;celestial_empire;0;
#e_brazil;jungle_horde;0;
gov_plutocratic_republic;republic;merchants_reform;1;
gov_oligarchic_republic;republic;;oligarchy_reform;0;
gov_aristocratic_republic;republic;noble_elite_reform;2;
gov_republic;republic;merchants_reform;1;
gov_chiefdom;tribal;tribal_despotism;2;
gov_noble_chiefdom;tribal;tribal_kingdom;1;
gov_khaganate;tribal;steppe_horde;0;
gov_clan;tribal;steppe_horde;0;
gov_mercenary;republic;oligarchy_reform;0;
gov_muslim_despotic_monarchy;monarchy;iqta;1;
gov_muslim_despotic_autocracy;monarchy;autocracy_reform;1;
gov_muslim_aristocratic_monarchy;monarchy;iqta;2;
gov_muslim_aristocratic_autocracy;autocracy_reform;1;
gov_muslim_absolute_monarchy;monarchy;ottoman_government;0;
gov_muslim_absolute_autocracy;monarchy;ottoman_government;0;
gov_hereditary_despotic_monarchy_zoro;monarchy;autocracy_reform;1;
gov_hereditary_despotic_monarchy_tengri;monarchy;autocracy_reform;1;
gov_hereditary_despotic_monarchy_norse;monarchy;autocracy_reform;1;
gov_hereditary_despotic_monarchy_indian;monarchy;feudalism_reform;1;
gov_hereditary_despotic_monarchy;monarchy;feudalism_reform;1;
gov_hereditary_despotic_autocracy_tengri;monarchy;autocracy_reform;1;
gov_hereditary_despotic_autocracy_norse;monarchy;autocracy_reform;1;
gov_hereditary_despotic_autocracy_indian;monarchy;feudalism_reform;1;
gov_hereditary_despotic_autocracy;monarchy;feudalism_reform;1;
gov_hereditary_aristocratic_monarchy_tengri;monarchy;feudalism_reform;2;
gov_hereditary_aristocratic_monarchy_norse;monarchy;feudalism_reform;2;
gov_hereditary_aristocratic_monarchy_indian;monarchy;feudalism_reform;2;
gov_hereditary_aristocratic_monarchy;monarchy;feudalism_reform;2;
gov_hereditary_aristocratic_autocracy_tengri;monarchy;feudalism_reform;2;
gov_hereditary_aristocratic_autocracy_norse;monarchy;feudalism_reform;2;
gov_hereditary_aristocratic_autocracy_indian;monarchy;feudalism_reform;2;
gov_hereditary_aristocratic_autocracy;monarchy;feudalism_reform;2;
gov_hereditary_absolute_monarchy_tengri;monarchy;autocracy_reform;0;
gov_hereditary_absolute_monarchy_norse;monarchy;autocracy_reform;0;
gov_hereditary_absolute_monarchy_indian;monarchy;feudalism_reform;0;
gov_hereditary_absolute_monarchy;monarchy;feudalism_reform;0;
gov_hereditary_absolute_autocracy_tengri;monarchy;autocracy_reform;0;
gov_hereditary_absolute_autocracy_norse;monarchy;autocracy_reform;0;
gov_hereditary_absolute_autocracy_indian;monarchy;autocracy_reform;0;
gov_hereditary_absolute_autocracy;monarchy;autocracy_reform;0;
gov_electorial_despotic_monarchy_zoro;monarchy;autocracy_reform;1;
gov_electorial_despotic_monarchy_tengri;monarchy;autocracy_reform;1;
gov_electorial_despotic_monarchy_norse;monarchy;autocracy_reform;1;
gov_electorial_despotic_monarchy;monarchy;feudalism_reform;1;
gov_electorial_despotic_autocracy_tengri;monarchy;autocracy_reform;1;
gov_electorial_despotic_autocracy_norse;monarchy;autocracy_reform;1;
gov_electorial_despotic_autocracy;monarchy;feudalism_reform;1;
gov_electorial_aristocratic_monarchy_tengri;monarchy;elective_monarchy;2;
gov_electorial_aristocratic_monarchy_norse;monarchy;elective_monarchy;2;
gov_electorial_aristocratic_monarchy;monarchy;elective_monarchy;2;
gov_electorial_aristocratic_autocracy_tengri;monarchy;elective_monarchy;2;
gov_electorial_aristocratic_autocracy_norse;monarchy;elective_monarchy;2;
gov_electorial_absolute_monarchy_tengri;monarchy;autocracy_reform;0;
gov_electorial_absolute_monarchy_norse;monarchy;autocracy_reform;0;
gov_electorial_absolute_monarchy;monarchy;feudalism_reform;0;
gov_electorial_absolute_autocracy_tengri;monarchy;autocracy_reform;0;
gov_electorial_absolute_autocracy_norse;monarchy;autocracy_reform;0;
gov_electorial_absolute_autocracy;monarchy;autocracy_reform;0;
gov_elec_bureaucratic;monarchy;autocracy_reform;0;
gov_hered_bureaucratic;monarchy;autocracy_reform;0;
gov_bureaucratic;monarchy;autocracy_reform;0;
gov_celestial_empire;monarchy;celestial_empire;0;
gov_figurehead_empire;monarchy;celestial_empire;4;
#gov_colonial_jap;shogunate;2;
#gov_colonial_rus;colonial_government;2;
#gov_americanist_constitutional;constitutional_republic;2;
