# CK2TITLE;EU4ID;Filename;Comment
c_isle_royale;910;910 - Chippewa;Isle Royale - Chippewa
c_bemidji;910;910 - Chippewa;Bemidji - Chippewa

# Michigan

#d_detroit;944;944 - Potawatomi;Duchy Detroit - Potawatomi
c_detroit;4555;4555 - Detroit;County Detroit - Detroit
c_washtenaw;944;944 - Potawatomi;Washtenaw - Potawatomi
c_port_huron;4554;4554 - Port Huron;Port Huron - Port Huron
c_flint;944;944 - Potawatomi;Flint - Potawatomi
c_lansing;944;944 - Potawatomi;Lansing - Potawatomi
c_jacksonopolis;944;944 - Potawatomi;Jacksonopolis - Potawatomi

#d_saginaw;2521;2521 - Okouara;Duchy Saginaw - Okouara
c_saginaw;4557;4557 - Saginaw;Saginaw - Saginaw
c_the_thumb;2521;2521 - Okouara;The Thumb - Okouara
c_tawas;4558;4558 - Tawas;Tawas - Tawas
c_mount_pleasant;4557;4557 - Saginaw;Mount Pleasant - Saginaw
c_alpena;4589;4589 - Alpena;Aplena - Alpena

#d_upnorth;945;945 - Michigan;Upnorth - Michigan
c_cadillac;945;945 - Michigan;Cadillac - Michigan
c_traverse;4559;4559 - Traverse;Traverse - Traverse
c_michilimackinac;4591;4591 - Michilimackinac;Michilimackinac - Michilimackinac
c_roscommon;4559;4559 - Traverse;Roscommon - Traverse
c_manistee;945;945 - Michigan;Manistee - Michigan

#d_west_michigan;2522;2522 - Mascouten;West Michigan - Mascouten
c_kalamazoo;2522;2522 - Mascouten;Kalamazoo - Mascouten
c_holland;4560;4560 - Holland;Holland - Holland
c_grand_river;2522;2522 - Mascouten;Grand River - Mascouten
c_st_joseph;4561;4561 - St Joseph;St Joseph - St Joseph

c_toledo;4556;4556 - The Strip;Toledo - The Strip

# Ohio

#c_toledo;946;946 - Wyandot;Toledo - Wyandot
c_maumee;4703;4703 - Maumee;Maumee - Maumee

c_lima;946;946 - Wyandot;Lima - Wyandot

d_ohio;947;947 - Erie;Duchy Cuyahoga - Erie
c_cuyahoga;947;947 - Erie;County Cuyahoga - Erie
c_akron;947;947 - Erie;Akron - Erie
c_marion;947;947 - Erie;Marion - Erie
c_ashtabula;4628;4628 - Ashtabula;Ashtabula - Ashtabula
c_black_swamp;947;947 - Erie;Black Swamp - Erie

d_upper_ohio;948;948 - Ohio;Upper Ohio - Ohio
c_mahoning;948;948 - Ohio;Mahoning - Ohio
c_muskingum;948;948 - Ohio;Muskingum - Ohio
c_chillicothe;948;948 - Ohio;Chillicothe - Ohio
c_licking;948;948 - Ohio;Licking - Ohio

c_scioto;4576;4576 - Scioto;Scioto - Scioto
c_columbus;948;948 - Ohio;Columbus - Ohio
c_cincinnati;4574;4574 - Cincinnatti;Cincinnatti - Cincinnatti
c_dayton;2525;2525 - Chillicothe;Dayton - Chillicothe
c_urbana;2525;2525 - Chillicothe;Urbana - Chillicothe

# Dakota

d_minnesota;908;908 - Minnesota;Minnesota - Minnesota
c_rush;908;908 - Minnesota;Rush - Minnesota
c_sauk;908;908 - Minnesota;Sauk - Minnesota
c_cuyuna;908;908 - Minnesota;Cuyuna - Minnesota
c_otter_tail-pelican;908;908 - Minnesota;Otter Tail-Pelican - Minnesota
c_pokegama;908;908 - Minnesota;Pokegama - Minnesota

c_coteau;2512;2512 - Wahpekute;Coteau - Wahpekute
c_blue_earth;2512;2512 - Wahpekute;Blue Earth - Wahpekute
c_cannon;2512;2512 - Wahpekute;Cannon - Wahpekute

c_roseau;2016;2016 - Bungi;Roseau - Bungi
c_becker;2016;2016 - Bungi;Becker - Bungi
c_sisseton;2016;2016 - Bungi;Sisseton - Bungi
c_fargo;2016;2016 - Bungi;Fargo - Bungi

c_grand_forks;2511;2511 - Itscheabine;Grand Forks - Itscheabine
c_spirit_lake;2511;2511 - Itscheabine;Spirit Lake - Itscheabine
c_minot;2511;2511 - Itscheabine;Minot - Itscheabine

d_bismarck;2510;2510 - Mandan;Duchy Bismark - Mandan
c_bismarck;2510;2510 - Mandan;County Bismark - Mandan
c_mandan;2510;2510 - Mandan;Mandan - Mandan
c_fort_berthold;2510;2510 - Mandan;Fort Berthold - Mandan
c_west_turtle_mountain;2510;2510 - Mandan;West Turtle Mountain - Mandan
c_mckenzie;2510;2510 - Mandan;McKenzie - Mandan

c_sihasapa;2008;2008 - Yankton;Sihasapa - Yankton
c_rushmore;2008;2008 - Yankton;Rushmore - Yankton
c_fallon_prairie;2008;2008 - Yankton;Fallon Prairie - Yankton

c_porcupine;2009;2009 - Teton;Porcupine - Teton
c_pine_ridge;2009;2009 - Teton;Pine Ridge - Teton

c_campbell;2505;2505 - Tsitsistas;Campbell - Tsitsistas
c_black_hills;2505;2505 - Tsitsistas;Black Hills - Tsitsistas

d_brule;2007;2007 - Arikara;Brule - Arikara
c_lyman;2007;2007 - Arikara;Lyman - Arikara
c_rosebud;2007;2007 - Arikara;Rosebud - Arikara

d_wichiyena;909;909 - Mandan;Wichiyena - Mandan
c_cheyenne_river;909;909 - Mandan;Cheyenne River - Mandan
c_walworth;909;909 - Mandan;Walworth - Mandan

c_yankton;906;906 - Lakota;Yankton - Lakota
c_crow_creek;906;906 - Lakota;Crow Creek - Lakota

# Big Sky

c_crow;2504;2504 - Eelalapito;Crow - Eelalapito
c_powder_river;2504;2504 - Eelalapito;Powder River - Eelalapito
c_big_horn;2504;2504 - Eelalapito;Big Horn - Eelalapito

c_fort_peck;2502;2502 - Haaninin;Fort Peck - Haaninin
c_bowdoin_valley;2502;2502 - Haaninin;Bowdoin Valley - Haaninin
c_belknap;2502;2502 - Haaninin;Belknap - Haaninin
c_milk_river;2502;2502 - Haaninin;Milk River - Haaninin

c_mccone;2503;2503 - Ashshipite;McCone - Ashshipite
c_garfield;2503;2503 - Ashshipite;Garfield - Ashshipite
c_treasure;2503;2503 - Ashshipite;Treasure - Ashshipite

d_golden_valley;2006;2006 - Apsaalooke;Golden Valley - Apsaalooke
c_stillwater;2006;2006 - Apsaalooke;Stillwater - Apsaalooke
c_meagher;2006;2006 - Apsaalooke;Meagher - Apsaalooke
c_fergus;2006;2006 - Apsaalooke;Fergus - Apsaalooke

d_chouteau;2501;2501 - Piegan;Chouteau - Piegan
c_marias;2501;2501 - Piegan;Marias - Piegan
c_great_falls;2501;2501 - Piegan;Great Falls - Piegan
c_freezeout;2501;2501 - Piegan;Freezeout - Piegan

d_glacier;2004;2004 - Niitsitapi;Glacier - Niitsitapi
c_pondera;2004;2004 - Niitsitapi;Pondera - Niitsitapi
c_medicine_hat;2004;2004 - Niitsitapi;Medicine Hat - Niitsitapi
c_warner;2004;2004 - Niitsitapi;Warner - Niitsitapi

c_pincher_creek;2602;2602 - Siksikawa;Pincher Creek - Siksikawa
c_vulcan;2602;2602 - Siksikawa;Vulcan - Siksikawa
c_newell;2602;2602 - Siksikawa;Newell - Siksikawa

c_foothills;2018;2018 - Tsuutina;Foothills - Tsuutina
c_clearwater;2018;2018 - Tsuutina;Clearwater - Tsuutina
c_banff;2018;2018 - Tsuutina;Banff - Tsuutina

c_edmonton;2017;2017 - Nehiyawewin;Edmonton - Nehiyawewin
c_red_deer;2017;2017 - Nehiyawewin;Red Deer - Nehiyawewin
c_lloydminster;2017;2017 - Nehiyawewin;Lloydminster - Nehiyawewin

# Lincoln

c_koocanusa;2003;2003 - Ktunaxa;Koocanusa - Ktunaxa
c_kootenay;2003;2003 - Ktunaxa;Kootenay - Ktunaxa
c_priest_lake;2003;2003 - Ktunaxa;Priest Lake - Ktunaxa

d_colville;2487;2487 - Spokane;Duchy Colville - Spokane
c_colville;2487;2487 - Spokane;County Colville - Spokane
c_pend_oreille;2487;2487 - Spokane;Pend Oreille - Spokane
c_spokane_valley;2487;2487 - Spokane;Spokane Valley - Spokane
c_adams;2487;2487 - Spokane;Adams - Spokane
c_coeur_dalene;2487;2487 - Spokane;Coeur d'Alene - Spokane

d_horse_heaven;2486;2486 - Yakima;Horse Heaven - Yakima
c_yakama;2486;2486 - Yakima;Yakama - Yakima
c_kittitas;2486;2486 - Yakima;Kittitas - Yakima
c_klickitat;2486;2486 - Yakima;Klickitat - Yakima
c_okanogan;2486;2486 - Yakima;Okanogan - Yakima
c_douglas;2486;2486 - Yakima;Douglas - Yakima
c_grant;2486;2486 - Yakima;Grant - Yakima

c_whitman;2488;2488 - Palus;Whitman - Palus
c_franklin;2488;2488 - Palus;Franklin - Palus
c_wallawalla;2488;2488 - Palus;Wallawalla - Palus
c_silver_valley;2488;2488 - Palus;Silver Valley - Palus

c_umatilla;2483;2483 - Umatilla;Umatilla - Umatilla
c_columbia_gorge;2483;2483 - Umatilla;Columbia Gorge - Umatilla

# Grand/British Columbia

d_monashee;2607;2607 - Okanagan;Monashee - Okanagan
c_shuswap;2607;2607 - Okanagan;Shuswap - Okanagan
c_kelowna;2607;2607 - Okanagan;Kelowna - Okanagan
c_arrowhead;2607;2607 - Okanagan;Arrowhead - Okanagan
c_kinbasket;2607;2607 - Okanagan;Kinbasket - Okanagan

d_cariboo;2606;2606 - Tsiloqotin;Duchy Cariboo - Tsiloqotin
c_cariboo;2606;2606 - Tsiloqotin;County Cariboo - Tsiloqotin
c_harrison;2606;2606 - Tsiloqotin;Harrison - Tsiloqotin
c_fraser;2606;2606 - Tsiloqotin;Fraser - Tsiloqotin
c_kamloops;2606;2606 - Tsiloqotin;Kamloops - Tsiloqotin
c_itcha_ilgachuz;2606;2606 - Tsiloqotin;Itcha Ilgachuz - Tsiloqotin

c_klinaklini;974;974 - Kwakiutl;Klinaklini - Kwakiutl
c_discovery_islands;974;974 - Kwakiutl;Discovery Islands - Kwakiutl
c_homathko;974;974 - Kwakiutl;Homathko - Kwakiutl

c_sunshine_coast;2610;2610 - Heiltsuk;Sunshine Coast - Heiltsuk
c_powell;2610;2610 - Heiltsuk;Powell - Heiltsuk
c_texada;2610;2610 - Heiltsuk;Texada - Heiltsuk

c_vancouver;973;973 - Squamish;Vancouver - Squamish
c_bellingham_bay;973;973 - Squamish;Bellingham Bay - Squamish
c_san_juan_islands;973;973 - Squamish;San Juan Islands - Squamish

d_vancouver_strait;972;972 - Nootka;Vancouver Strait - Nootka
c_saanich;972;972 - Nootka;Saanich - Nootka
c_sooke;972;972 - Nootka;Sooke - Nootka
c_carmanah;972;972 - Nootka;Carmanah - Nootka
c_nanaimo;972;972 - Nootka;Nanaimo - Nootka

c_alberni;4553;4553 - Tl'aaj;Alberni - Tl'aaj
c_clayoquot;4553;4553 - Tl'aaj;Clayoquot - Tl'aaj
c_comox;4553;4553 - Tl'aaj;Comox - Tl'aaj

d_north_end;4552;4552 - Tajaaw;Duchy North End - Tajaaw
c_nootka;4552;4552 - Tajaaw;Nootka - Tajaaw
c_elk_falls;4552;4552 - Tajaaw;Elk Falls - Tajaaw
c_port_hardy;4552;4552 - Tajaaw;Port Hardy - Tajaaw

# Cascadia

d_puget;874;874 - Salish;Puget - Salish
c_seattle;874;874 - Salish;Seattle - Salish
c_snohomish;874;874 - Salish;Snohomish - Salish
c_camano;874;874 - Salish;Camano - Salish

c_capitol;2485;2485 - Chehalis;Capitol - Chehalis
c_rainier;2485;2485 - Chehalis;Rainier - Chehalis

d_olympus;2484;2484 - Quileute;Olympus - Quileute
c_quinault;2484;2484 - Quileute;Quinault - Quileute
c_cape_alava;2484;2484 - Quileute;Cape Alava - Quileute
c_kitsap;2484;2484 - Quileute;Kitsap - Quileute

d_portlandia;873;873 - Chinook;Portlandia - Chinook
c_caltsop;873;873 - Chinook;Clatsop - Chinook
c_portland;873;873 - Chinook;Portland - Chinook
c_mount_hood;873;873 - Chinook;Mount Hood - Chinook
c_clark;873;873 - Chinook;Clark - Chinook
c_willapa_bay;873;873 - Chinook;Willapa Bay - Chinook

c_tillamook;872;872 - Kalapuya;Tillamook - Siuslaw
c_coos_bay;872;872 - Kalapuya;Coos Bay - Siuslaw
c_siuslaw;872;872 - Kalapuya;Siuslaw - Siuslaw

c_umpqua;2482;2482 - Kalapuya;Umpqua - Kalapuya
c_lane;2482;2482 - Kalapuya;Lane - Kalapuya
c_santiam;2482;2482 - Kalapuya;Santiam - Kalapuya
c_crater;2482;2482 - Kalapuya;Crater - Kalapuya

d_north_jefferson;2481;2481 - Klamath;North Jefferson - Klamath
c_josephine;2481;2481 - Klamath;Josephine - Klamath
c_rogue_valley;2481;2481 - Klamath;Rogue Valley - Klamath
c_klamath_falls;2481;2481 - Klamath;Klamath Falls - Klamath

c_hart_mountain;4515;4515 - Hart Mountain; Hart Mountain - Hart Mountain
c_deschutes;4515;4515 - Hart Mountain;Deschutes - Hart Mountain

d_highdesert;4516;4516 - Highdesert;Highdesert - Highdesert
c_malheur;4516;4516 - Highdesert;Malheur - Highdesert
c_harney;4516;4516 - Highdesert;Harney - Highdesert
c_ochoco;4516;4516 - Highdesert;Ochoco - Highdesert

# Jefferson

d_redwoods;2477;2477 - Yuki;Redwoods - Yuki
c_eureka;4500;4500 - Eureka;Eureka - Eureka
c_bragg;2477;2477 - Yuki;Bragg - Yuki
c_humboldt;2477;2477 - Yuki;Humboldt - Yuki
c_mendocino;2477;2477 - Yuki;Mendocino - Yuki
c_redwood;4500;4500 - Eureka;Redwood - Eureka

d_shasta_cascade;2480;2480 - Shasta;Shasta Cascade - Shasta
c_redding;2480;2480 - Shasta;Redding - Shasta
c_klamath;4501;4501 - Klamath;Klamath - Klamath
c_tehama;2480;2480 - Shasta;Tehama - Shasta
c_mount_shasta;2480;2480 - Shasta;Mount Shasta - Shasta
c_yreka;4501;4501 - Klamath;Yreka - Klamath

d_nevada;4511;4511 - Reno;Duchy Nevada - Reno
c_reno;4511;4511 - Reno;Reno - Reno
c_carson;4511;4511 - Reno;Carson - Reno
c_lassen;4514;4514 - Lassen;Lassen - Lassen
c_black_rock;4514;4514 - Lassen; Black Rock - Lassen
c_modoc;4514;4514 - Lassen; Modoc - Lassen

# The Valley/Sacremento

d_sacramento;4502;4502 - Sacramento;Duchy Sacramento - Sacramento
c_sacramento;4502;4502 - Sacramento;Sacramento - Sacramento

d_motherlode;4503;4503 - Motherlode;Duchy Motherlode - El Dorado
c_san_joaquin;4598;4598 - San Joaquin;San Joaquin - San Joaquin
c_dorado;4503;4503 - Motherlode;Dorado - El Dorado
c_tuolumne;4740;4740 - Tuolumne;Tuolumne - Tuolumne
c_tahoe;4503;4503 - Motherlode;Tahoe - El Dorado

d_north_valley;2479;2479 - Maidu;North Valley - Sutter
c_yuba;2479;2479 - Maidu;Yuba - Maidu
c_butte;2479;2479 - Maidu;Butte - Maidu
c_colusa;4738;4738 - Glenn;Colusa - Glenn
c_glenn;4738;4738 - Glenn;Glenn - Glenn
c_yolo;4738;4738 - Glenn;Yolo - Glenn

d_central_valley;2437;2537 - Hitchiti;Central Valley - Fresno
c_fresno;2437;2537 - Hitchiti;Fresno - Fresno
c_madera;4505;4505 - Mariposa;Madera - Mariposa

c_mariposa;4505;4505 - Mariposa;Mariposa - Mariposa
c_stanislaus;4575;4575 - Stanislaus;Stanislaus - Stanislaus

d_kern;4506;4506 - Kern; Duchy Kern - Bako
c_bako;4506;4506 - Kern;Bako - Bako
c_avenal;4739;4739 - Avenal;Avenal - Avenal
c_tollhouse;870;870 - Yorkuts;Tollhouse - Tulare
c_tulare;870;870 - Yorkuts;Tulare - Tulare

d_death_valley;4513;4513 - Death Valley;Duchy Death Valley - Death Valley
c_inyo;4513;4513 - Death Valley;Inyo - Death Valley
c_hawthorne;4513;4513 - Death Valley;Hawthorne - Death Valley
c_ridgecrest;4513;4513 - Death Valley;Ridgecrest - Death Valley

# Gran Francisco

d_wineland;4676;4676 - Napa;Wineland - Napa
c_napa;4676;4676 - Napa;Napa - Napa
c_lake;4676;4676 - Napa;Lake - Napa
c_sonoma;871;871 - Pomo;Sonoma - Sonoma
c_solano;4658;4658 - Saluda;Solano - Saluda

d_goldengate;2021;2021 - Miwok;Goldengate - Miwok
c_san_francisco;2021;2021 - Miwok;San Francisco - Miwok
c_marin;4596;4596 - Marin;Marin - Marin

d_hayward;4595;4595 - Hayward;Duchy Hayward - Hayward
c_san_jose;4595;4595 - Hayward;San Jose - Hayward
c_alameda;4595;4595 - Hayward;Almeda - Hayward
c_contra_costa;4595;4595 - Hayward;Contra Costa - Hayward

d_salinas;4504;4504 - Santa Cruz;Duhcy Salinas - Santa Cruz
c_santa_cruz;4504;4504 - Santa Cruz;Santa Cruz - Santa Cruz
c_monterey;869;869 - Salinan;Montery - Montery
c_san_benito;4550;4550 - Chignecto;San Benito - San Benito
c_obispo;4735;4735 - Obispo;Obispo - Obispo

# Socal

d_los_angeles;4507;4507 - Los Angeles;Duchy Los Angeles - Los Angeles
c_los_angeles;4507;4507 - Los Angeles;Los Angeles - Los Angeles
c_orange;4507;4507 - Los Angeles;Orange - Los Angeles

d_los_padres;4736;4736 - Ventura;Los Padres - Ventura
c_ventura;4736;4736 - Ventura;Ventura - Ventura
c_channel_islands;4508;4508 - Santa Catalina;Channel Islands - Santa Catalina
c_santa_barbara;868;868 - Chumash;Santa Barbara - Chumash

c_tejon_pass;4737;4737 - Tejon Pass;Tejon Pass - Tejon Pass
c_antelope;2478;2478 - Tachi;Antelope - Tachi

d_berdoo;867;867 - Mojave;Berdoo - Mojave
c_palm_springs;867;867 - Mojave;Palm Springs - Mojave
c_riverside;867;867 - Mojave;Riverside - Mojave
c_joshua_tree;867;867 - Mojave;Joshua Tree - Mojave
c_blythe;867;867 - Mojave;Blythe - Mojave

c_barstow;4512;4512 - Las Vegas;Barstow - Las Vegas
c_las_vegas;4512;4512 - Las Vegas;Las Vegas - Las Vegas

d_salton;4509;4509 - San Diego;Duchy San Diego - San Diego
c_san_diego;4509;4509 - San Diego;San Diego - San Diego
c_descanso;2476;2476 - Kumeyaay;Descanso - Kumeyaay
c_pendleton;4509;4509 - San Diego;Pendleton - San Diego
c_imperial;2476;2476 - Kumeyaay;Imperial - Kumeyaay

# Baja

d_baja;2620;2620 - Nakipa;Duchy Baja - Nakipa
c_mexicali;2620;2620 - Nakipa;Mexicali - Nakipa
c_tijuana;2620;2620 - Nakipa;Tijuana - Nakipa
c_ensenada;2620;2620 - Nakipa;County Ensenada - Nakipa

d_ensenada;865;865 - Cochimi;Duchy Ensenada - Cochimi
c_el_arco;865;865 - Cochimi;El Arco - Cochimi
c_el_rosario;865;865 - Cochimi;El Rosario - Cochimi
c_guerrero_negro;865;865 - Cochimi;Guerrero Negro - Cochimi

d_baja_sur;866;866 - Guaycura;Baja Sur - Guaycura
c_la_paz;4742;4742 - La Paz;La Paz - La Paz
c_loreto;866;866 - Guaycura;Loreto - Guaycura
c_los_cabos;4742;4742 - La Paz;Los Cabos - La Paz
c_mulege;4744;4744 - Mulege;Mulege - Mulege

# Idaho

d_west_snake;2019;2019 - Nimiipu;West Snake - Nimiipu
c_gem_canyon;2019;2019 - Nimiipu;West Snake - Nimiipu
c_salmon_river;2019;2019 - Nimiipu;West Snake - Nimiipu
c_baker;2019;2019 - Nimiipu;West Snake - Nimiipu
c_nez_perce;2019;2019 - Nimiipu;West Snake - Nimiipu

d_northern_basin;4517;4517 - Duck Valley;Northern Basin - Duck Valley
c_elmore;4517;4517 - Duck Valley;Northern Basin - Duck Valley
c_owyhee;4517;4517 - Duck Valley;Northern Basin - Duck Valley
c_cassia;4517;4517 - Duck Valley;Northern Basin - Duck Valley
c_duck_valley;4517;4517 - Duck Valley;Northern Basin - Duck Valley
c_salt_flats;4517;4517 - Duck Valley;Northern Basin - Duck Valley

c_flathead;4599;4599 - Clearwater;Flathead - Clearwater
c_bitterroot_valley;4599;4599 - Clearwater;Bitterroot Valley - Clearwater

d_deer_lodge;4600;4600 - Deer Lodge;Deer Lodge - Deer Lodge
c_broadwater;4600;4600 - Deer Lodge;Broadwater - Deer Lodge
c_granite;4600;4600 - Deer Lodge;Granite - Deer Lodge

d_silver_bow;2489;2489 - Bohogue;Silver Bow - Bohogue
c_beaverhead;2489;2489 - Bohogue;Beaverhead - Bohogue
c_lemhi;2489;2489 - Bohogue;Lemhi - Bohogue

# Yellowstone

d_east_snake;2020;2020 - Bannock;East Snake - Bannock
c_bingham;2020;2020 - Bannock;Bingham - Bannock
c_idaho_falls;2020;2020 - Bannock;Idaho Falls - Bannock
c_bannock;2020;2020 - Bannock;Bannock - Bannock
c_shoshone_falls;2020;2020 - Bannock;Shoshone Falls - Bannock

d_highland_springs;4601;4601 - High Springs;Highland Springs - High Springs
c_sublette;4601;4601 - High Springs;Sublette - High Springs
c_teton;4601;4601 - High Springs;Teton - High Springs
c_yellowstone;4601;4601 - High Springs;Yellowstone - High Springs

c_wind_river;2506;2506 - Kuccuntikka;Wind River - Kuccuntikka
c_carbon;2506;2506 - Kuccuntikka;Carbon - Kuccuntikka

c_thunder_basin;1809;1809 - Cheyenne;Thunder Basin - Cheyenne
c_natrona;1809;1809 - Cheyenne;Natrona - Cheyenne

c_wheatland;2507;2507 - Baachinena;Wheatland - Baachinena
c_medicine_bow;2507;2507 - Baachinena;Medicine Bow - Baachinena
c_weld;2507;2507 - Baachinena;Weld - Baachinena

d_sweetwater;4604;4604 - Sweetwater;Sweetwater - Sweetwater
c_bridger;4604;4604 - Sweetwater;Bridger - Sweetwater
c_summit;4604;4604 - Sweetwater;Summit - Sweetwater
c_flaming_gorge;4604;4604 - Sweetwater;Flaming Gorge - Sweetwater

# Deseret

d_great_salt_duchy;2490;2490 - Goshute;Great Salt Duchy - Goshute
c_bear_river;2490;2490 - Goshute;Bear River - Goshute
c_salt_lake;2490;2490 - Goshute;Salt Lake City - Goshute
c_provo;2490;2490 - Goshute;Provo - Goshute
c_bonneville;2490;2490 - Goshute;Bonneville - Goshute

c_grand_staircase;4520;4520 - Grand Staircase;Grand Staircase - Grand Staircase
c_canyonlands;4523;4523 - Canyonlands;Canyonlands - Canyonlands
c_uintah;4522;4522 - Yampa;Uintah - Yampa
c_manti-la_sal;4521;4521 - Manti-la-Sal;Manti-la Sal - Manti-la-Sal
c_fishlake;4518;4518 - Bonneville; Fishlake - Bonneville
c_zion;4519;4519 - Zion;Zion - Zion
c_bonneville;4518;4518 - Bonneville; Bonneville - Bonneville

# Colorado

d_boulder;4524;4524 - Boulder; duchy Boulder - Boulder
c_boulder;4524;4524 - Boulder; Boulder- Boulder
c_larimer;4524;4524 - Boulder; Larimer - Boulder
#c_weld;2507;4524;4524 - Boulder; Weld - Boulder

d_denver;4525;4525 - Denver;Denver - Denver;
c_denver;4525;4525 - Denver;Denver - Denver;
c_south_platte;4525;4525 - Denver;South Platte - Denver;
c_pikes_peak;4525;4525 - Denver;Pikes Peak - Denver;

d_pueblo;4526;4526 - Valana;Peublo - Valana
c_pueblo;4526;4526 - Valana;Peublo - Valana
c_huerfano;4526;4526 - Valana;Huerfano - Valana
c_alamosa;4526;4526 - Valana;Alamosa - Valana

d_western_slope;4523;4523 - Canyonlands;Duchy Western Slope - Canyonlands
c_mesa;4523;4523 - Canyonlands;Mesa - Canyonlands
c_gunnison;4523;4523 - Canyonlands;Gunnison - Canyonlands
c_mesa_verde;4523;4523 - Canyonlands;Mesa Verde - Canyonlands
c_mineral_belt;4522;4522 - Yampa;Mineral Belt - Mesa
c_yampa;4522;4522 - Yampa;Yampa - Yampa

# Manitoba

c_saskatoon;2597;2597 - Sipiwininiwak;Saskatoon - Sipiwininiwak
c_ahtahkakoop;2597;2597 - Sipiwininiwak;Ahtahkakoop - Sipiwininiwak

c_nipawin;2596;2596 - Mahmikiwiniyak;Nipawin - Mahmikiwiniyak
c_muskowekwan;2596;2596 - Mahmikiwiniyak;Muskowekwan - Mahmikiwiniyak

c_piapot;2598;2598 - Hebina;Piapot - Hebina
c_javia;2598;2598 - Hebina;Javia - Hebina

c_mcdonald;2005;2005 - Asinaan;McDonald - Asinaan
c_kenosee;2005;2005 - Asinaan;Kenosee - Asinaan
c_ochapowace;2005;2005 - Asinaan;Ochapowace - Asinaan

c_wuskwi_sipihk;1011;1011 - Woods Cree;Wuskwi Sipihk - Woods Cree

d_keeseekoowenin;1010;1010 - Manitoba;Keeseekoowenin - Manitoba
c_dauphin;1010;1010 - Manitoba;Dauphin - Manitoba
c_assiniboine;1010;1010 - Manitoba;Assiniboine - Manitoba
c_interlake;1010;1010 - Manitoba;Interlake - Manitoba

c_winnipeg;1008;1008 - Winnipeg;Winnipeg - Winnipeg
c_atikaki;1008;1008 - Winnipeg;Atikaki - Winnipeg

c_lac_seul;2593;2593 - Wappus;Lac Seul - Wappus

c_quetico;1007;1007 - Ojibwa;Quetico - Ojibwa
c_wabakimi;1007;1007 - Ojibwa;Wabakimi - Ojibwa
c_lakehead;4572;4572 - Lakehead;Lakehead - Lakehead
c_nipigon;1007;1007 - Ojibwa;Nipigon - Ojibwa

# Aurora

c_schreiber;2015;2015 - Nipigon;Schreiber - Nipigon
c_pic;2015;2015 - Nipigon;Pic - Nipigon
c_michipicoten;2015;2015 - Nipigon;Michipicoten - Nipigon

c_nagagamisis;2590;2590 - Shaggami;Nagamisis - Shaggami

c_bawating;1001;1001 - Sault;Bawating - Sault
c_batchawana;1001;1001 - Sault;Batchawana - Sault

