# CK2TITLE;EU4ID;Filename;Comment
c_blind_river;4697;4697 - Sudbury;Blind River - Sudbury
c_sudbury;4697;4697 - Sudbury;Sudbury - Sudbury

c_timiskaming;2588;2588 - Piscatang;Timiskaming - Piscatang

c_ivanhoe;4698;4698 - Pishkanogami;Ivanhoe - Pishkanogami

c_parry_sound;2671;2671 - Mississage;Parry Sound - Mississage

c_north_nipissing;4699;4699 - North Nipissing;North Nipissing - North Nipissing

c_south_nipissing;991;991 - Ottawa;South Nipissing - Nipissing

# Jamesie

c_nemaska;4781;4781 - Nemaska;Nemaska - Nemaska
c_matagami;1002;1002 - Abitbi;Matagami - Abitbi
c_abitibi;2589;2589 - Kesagami;Abitibi - Abitbi
c_vallee_de_lor;4779;4779 - Valee-de-L'Or;Vallee-de-l'Or - Vallee-de-L'Or

c_little_abitibi;2589;2589 - Kesagami;Little Abitibi - Abitbi
c_kapuskasing;4782;4782 - Kapuskasing;Kapuskasing - Kapuskasing

c_kashechewan;1003;1003 - Moose Cree;Kashechewan - Moose Cree
c_moosonee;1003;1003 - Moose Cree;Moosonee - Moose Cree

c_waskaganish;1000;1000 - Cree;Waskaganish - Cree

c_chibougamau;2580;2580 - Atikamekw;Chibougamau - Atikamekw
c_saint_jean;4777;4777 - Saint-Jean;Saint-Jean - Saint-Jean

# Ontario

c_bancroft;4538;4538 - Huron;Bancroft - Kawartha
c_kawartha;4538;4538 - Huron;Kawartha - Kawartha
c_haliburton;988;988 - Huron;Haliburton - Huron
c_muskoka;988;988 - Huron;Muskoka - Huron

c_simcoe;2586;2586 - Tionontate;Simcoe - Tionontate
c_wellington;2586;2586 - Tionontate;Wellington - Tionontate

c_manitoulin;4570;4570 - Manitoulin;Manitoulin - Manitoulin
c_bruce;2587;2587 - Odawa;Bruce - Odawa
c_huron;2587;2587 - Odawa;Huron - Odawa

#d_talbot;987;987 - Niagara;Talbot - Niagara
c_essex;4528;4528- Essex;Essex - Essex
c_lambton;4528;4528- Essex; Lambton - Essex
c_elgin;4529;4529- Elgin;Elgin - Elgin
c_brant;4529;4529- Elgin;Brant - Elgin
c_welland;987;987 - Niagara;Welland - Welland

#d_golden_horseshoe;2670;2670 - Tkaronto;Golden Horseshoe - Tkaronto
c_gore;4527;4527 - Hamilton;Gore - Hamilton
c_toronto;2670;2670 - Tkaronto;Toronto - Tkaronto
c_oshawa;2670;2670 - Tkaronto;Oshawa - Tkaronto

#d_quinte;989;989 - Ontario;Quinte - Ontario
c_ganaraska;4530;4530- Durham;Ganaraska - Durham
c_hastings;4531;4531- Hastings;Hastings - Hastings
c_prince_edward;4531;4531- Hastings;Prince Edward - Hastings
c_cataraqui;4531;4531- Hastings;Cataraqui - Hastings

#d_ottawa;4537;4537 - Kichesipi;Duchy Ottawa - Kichesipi
c_ottawa;4537;4537- Ottawa; Ottawa - Ottawa
c_united_counties;4536;4536- Kichesipi;United Counties - United Counties
c_thousand_islands;989;989 - Ontario;Thousand Islands - Ontario
c_renfrew;2585;2585 - Kichesipi;Ottawa - Kichesipi
c_rideau;2585;2585 - Kichesipi;Ottawa - Kichesipi

# Quebec

c_pontiac;992;992 - Algonquin;Pontiac - Algonquin
c_haute_gatineau;992;992 - Algonquin;Haute-Gatineau - Algonquin
c_haute_labelle;4776;4776 - Labelle;Haute-Labelle - Labelle

c_hull;992;992 - Algonquin;Hull - Algonquin
c_papineau;4775;4775 - Papineau;Papineau - Papineau
c_bas_labelle;4776;4776 - Labelle;Bas-Labelle - Labelle

d_montreal;993;993 - Hochelega;Montreal - Hochelega
c_hochelaga;993;993 - Hochelega;Hochelaga - Hochelega
c_vaudreuil_soulanges;4606;4606 - Grande Ligne;Vaudreuil Soulanges - Grande Ligne
c_grande_ligne;4606;4606 - Grande Ligne;Grande Ligne - Grande Ligne
c_matawinia;4535;4535 - Matawinic;Matawinia - Matawinic
c_lanaudiere;4532;4532 - Lanaudiere;Lanaudiere - Lanaudiere

d_mauricia;990;990 - Kwedech;Duchy Mauricia - Kwedech
c_mauricia;990;990 - Kwedech;County Mauricia - Kwedech
c_saint_maurice;4777;4777 - Saint-Jean;Saint Maurice - Saint-Jean
c_taureau;990;990 - Kwedech;Taureau - Kwedech

#d_la_citadelle;994;994 - Stadacona;La Citadelle - Stadacona
c_cap_diamant;4533;4533 - Cap Diamant; Cap Diamant - Cap Diamant
d_stadacona;994;994 - Stadacona;Stadacona - Stadacona
c_charlevoix;994;994 - Stadacona;Charlevoix - Stadacona
c_laurentides;994;994 - Stadacona;Laurentides - Stadacona
c_portneuf;4534;4534 - Port Neuf;Port Neuf - Port Neuf
c_totouskak;994;994 - Stadacona;Totouskak - Stadacona
c_saguenay;4777;4777 - Saint-Jean;Sagueney - Saint-Jean

c_monteregie;2584;2584 - Loup;Monteregie - Loup
c_saint_francois;2584;2584 - Loup;Saint-Francois - Loup

c_sherbrooke;2012;2012 - Arsigantegok;Sherbrooke - Arsigantegok
c_frontenac;2012;2012 - Arsigantegok;Frontenac - Arsigantegok

c_amiante;2583;2583 - Etchemins;Amiante - Etchemins
c_chaudiere;2583;2583 - Etchemins;Chaudiere - Etchemins
c_etchemin;2583;2583 - Etchemins;Etchemin - Etchemins

d_bas_st_laurent;2582;2582 - Maliseet;Bas-St-Laurent - Maliseet
c_rimouski;2582;2582 - Maliseet;Rimouski - Maliseet
c_riviere_du_loup;4547;4547 - Riviere-du-Loup;RdL - RdL

d_gaspesia;986;986 - Kespek;Gaspesia - Kespek
c_gaspe;986;986 - Kespek;Gaspe - Kespek
c_bonaventure;986;986 - Kespek;Bonaventure - Kespek
c_chic_chocs;986;986 - Kespek;Chic Chocs - Kespek
c_matapedia;986;986 - Kespek;Matapedia - Kespek

# Cote-Nord

c_onatchiway;995;995 - Tadoussac;Onatchiway - Tadoussac

c_outardes;995;995 - Atiamekw;Outardes - Outardes
c_haute_cote_nord;995;995 - Tadoussac;Haute Cote-Nord - Haute Cote-Nord

c_manicouagan;4783;4783 - Manicouagan;Manicouagan - Manicouagan
c_sept_iles;2577;2577 - Manicouagan;Sept-Iles - Manicouagan
c_nipissis;4784;4784 - Nipissis;Nipissis - Nipissis
c_manitou;2577;2577 - Manicouagan;Manitou - Manicouagan

c_mingan;2576;2576 - Mingan;Mingan - Mingan
c_natashquan;2576;2576 - Mingan;Natashquan - Mingan

c_netagamiou;996;996 - Innu;Netagamiou - Innu

c_thule;997;997 - Labrador;Thule - Labrador

c_goose_bay;2575;2575 - Naskapi;Goose Bay - Naskapi
c_labrador;4785;4785 - Churchill;Labrador - Churchill

c_anticosti;2578;2578 - Anticosti;Anticosti - Anticosti

# Newfoundland

c_anguille;981;981 - Taqamkuk;Anguille - Taqamkuk
c_st_anthony;981;981 - Taqamkuk;St Anthony - Taqamkuk

c_bonavista;980;980 - Beothuk;Bonavista - Beothuk
c_st_johns;980;980 - Beothuk;St Johns - Beothuk

c_st_mary;2573;2573 - Placentia;St Mary - Placentia
c_fortune_bay;2573;2573 - Placentia;Fortune Bay - Placentia

# Maritimes

c_chaleur;2572;2572 - Siknikt;Chaleur - Siknikt
c_gloucester;2572;2572 - Siknikt;Chaleur - Siknikt

c_meduxnekeag;4548;4548 - Menuxnekeag;Menuxnekeag - Menuxnekeag
c_mt_carleton;4548;4548 - Menuxnekeag;Mt Carleton - Menuxnekeag
c_petit_sault;2571;2571 - Madawaska;Petit-Sault - Madawaska

d_new_brunswick;2570;2570 - Wolystoq;New Brunswick - Wolystoq
c_passamaquoddy;2570;2570 - Wolystoq;New Brunswick - Wolystoq
c_saint_john;2570;2570 - Wolystoq;New Brunswick - Wolystoq
c_aucpaque;2570;2570 - Wolystoq;New Brunswick - Wolystoq

c_miramichi;985;985 - Micmac;County Miramichi - Micmac
c_kouchibouguac;985;985 - Micmac;Kouchibouguac - Micmac
d_petitcodiac;985;985 - Micmac;Petitcodiac - Micmac
c_fundy;985;985 - Micmac;Fundy - Micmac
c_moncton;4549;4549 - Moncton;Moncton - Moncton
c_cape_jourimain;4549;4549 - Moncton;Cape Jourimain - Moncton

c_chignecto;984;984 - Acadia;Chignecto - Acadia

d_prince_edward_island;983;983 - Epekwitik;Prince Edward Island - Epekwitik
c_epekwitk;983;983 - Epekwitik;Epekwitik - Epekwitik
c_summerside;983;983 - Epekwitik;Summerside - Epekwitik
c_madeleine;983;983 - Epekwitik;Madeleine - Epekwitik

c_pisiguit;2568;2568 - Kespukwitk;Pisiguit - Kespukwitk
c_usitukun;2568;2568 - Kespukwitk;Usitukun - Kespukwitk

c_antigonish;2569;2569 - Eskikewakik;Antigonish - Eskikewakik
c_wagobagitik;2569;2569 - Eskikewakik;Wagobagitik - Eskikewakik
c_chebucto;4551;4551 - Halifax;Chebucto - Halifax

d_cape_breton;982;982 - Unamakik;Cape Breton - Unamakik
c_pitupok;982;982 - Unamakik;Pitupok - Unamakik
c_unamakika;982;982 - Unamakik;Unamakika - Unamakik

# New England

d_penobscot;2566;2566 - Passamaquoddy;Duchy Penobscot - Passamaquoddy
c_penobscot;2566;2566 - Passamaquoddy;County Penobscot - Passamaquoddy
c_bangor;971;971 - Penobscott;Bangor - Penobscott
c_mount_desert;2566;2566 - Passamaquoddy;Mount Desert - Passamaquoddy
c_machias;2566;2566 - Passamaquoddy;Machias - Passamaquoddy
c_mattawamkeag;2566;2566 - Passamaquoddy;Mattawamkeag - Passamaquoddy

d_aroostook;2567;2567 - Aroostook;Aroostook - Aroostook
c_caribou;2567;2567 - Aroostook;Caribou - Aroostook
c_katahdin;2567;2567 - Aroostook;Katahdin - Aroostook
c_allagash;2567;2567 - Aroostook;Allagash - Aroostook
c_st_john_valley;4546;4546 - St John Valley;St John Valley - St John Valley

c_moosehead;2565;2565 - Kennebec;Moosehead - Kennebec
c_mahoosuc;4544;4544 - Mahoosuc;Mahoosuc - Mahoosuc
c_coos;2565;2565 - Kennebec;Coos - Kennebec

c_kennebec;2013;2013 - Kennebec;Kennebec - Kennebec #Vanilla has two provinces called Kennebec.
c_skowhegan;4545;4545 - Skowhegan;Skowhegan - Skowhegan

c_belknap_lakes;2013;2013 - Kennebec;Belknap Lakes - Kennebec
c_southern_maine;2013;2013 - Kennebec;Southern Maine - Kennebec

c_white_mountain;2564;2564 - Sokoki;White Mountain - Sokoki

c_burlington;4543;4543 - Burlington;Burlington - Burlington
c_newport;2563;2563 - Missiquoi;Nek - Missiquoi
c_montpelier;2563;2563 - Missiquoi;Montpelier - Missiquoi

c_bennington;963;963 - Mahican;Bennington - Mahican
c_rutland;969;969 - Pocumtuk;Rutland - Pocumtuk

c_concord;2562;2562 - Pennacook;Concord - Pennacook
c_monadnock;4542;4542 - The Berkshires;Monadnock - The Berkshires

c_merrimack;970;970 - Pennacook;Merrimack - Pennacook

c_boston;968;968 - Massachusetts;Boston - Massachusetts
c_worcester;968;968 - Massachusetts;Worcester - Massachusetts

c_berkshires;4542;4542 - The Berkshires;The Berkshires - The Berkshires
c_pioneer_valley;966;966 - Nipmuc;Pioneer Valley - Nipmuc

c_plymouth;2561;2561 - Wampanoag;Plymouth - Wampanoag

c_providence;967;967 - Narraganset;Providence - Narraganset

# Gotham

d_connecticut;2010;2010 - Connecticut;Connecticut - Connecticut
c_norwich;2010;2010 - Connecticut;Norwich - Connecticut
c_quiet_corner;2010;2010 - Connecticut;Quiet Corner - Connecticut

c_quinnipiac;2560;2560 - Quinnipiac;Quinnipiac - Quinnipiac
c_hartford;2560;2560 - Quinnipiac;Hartford - Quinnipiac

d_new_york;965;965 - Manhattan;New York - Manhattan
c_manhattan;965;965 - Manhattan;Manhattan - Manhattan
d_long_island;965;965 - Manhattan;Duchy Long Island - Manhattan
c_long_island;4539;4539 - Long Island;Long Island - Long Island
c_brooklyn;4540;4540 - Brooklyn;Brooklyn - Brooklyn
c_newburgh;4541;4541 - Newburgh;Newburgh - Newburgh
c_poughkeepsie;4541;4541 - Newburgh;Poughkeepsie - Newburgh

d_north_jersey;2639;2639 - Raritan;Raritan - Raritan
c_kittatinny;4622;4622 - Kittatinny;Kittatinny - Kittatinny
c_palisades;2639;2639 - Raritan;Palisades - Raritan
c_monmouth;2639;2639 - Raritan;Monmouth - Raritan

d_jersey;962;962 - Unami;Duchy South Jersey - Unami
c_south_jersey;962;962 - Unami;County South Jersey - Unami
c_jersey_shore;962;962 - Unami;Jersey Shore - Unami
c_trenton;962;962 - Unami;Trenton - Unami

# Hudsonia

d_catskill;2558;2558 - Espachomy;Catskill - Espachomy
c_shawangunk;2558;2558 - Espachomy;Shawangunk - Espachomy
c_otsego;2558;2558 - Espachomy;Otsego - Espachomy
c_schoharie;4583;4583 - Schoharie;Schoharie - Schoharie

c_albany;4584;4584 - Albany;Albany - Albany
c_saratoga;963;963 - Mahican;Saratoga - Mahican
c_woodstock;4584;4584 - Albany;Woodstock - Albany
c_hudson;4584;4584 - Albany;Hudson - Albany
c_troy;4584;4584 - Albany;Hudson - Albany

d_champlain;2559;2559 - Adirondack;Champlain - Adirondack
c_plattsburgh;2559;2559 - Adirondack;Plattsburgh - Adirondack
c_ticonderoga;2559;2559 - Adirondack;Ticonderoga - Adirondack
c_chepontuc;2559;2559 - Adirondack;Chepontuc - Adirondack
c_raquette;2559;2559 - Adirondack;Raquette - Adirondack
c_big_moose;2559;2559 - Adirondack;Big Moose - Adirondack

c_johnstown;4583;4583 - Schoharie;Johns Town - Schoharie
c_black_river;964;964 - Mohawk;Black River - Mohawk

c_watertown;961;961 - Oneida;Watertown - Oneida
c_syracuse;961;961 - Oneida;Syracuse - Oneida
c_cortland;4582;4582 - Cortland;Cortland - Cortland

c_seneca;4581;4581 - Seneca;Seneca - Seneca
c_oswego;960;960 - Onondaga;Oswego - Onondaga

d_finger_lakes;959;959 - Cayuga;Finger Lakes - Cayuga
c_canandaigua;959;959 - Cayuga;Canandaigua - Cayuga
c_canacdea;4580;4580 - Canacdea;Canacdea - Canacdea

c_rochester;958;958 - Seneca;Rochester - Seneca

# Alleghenia

d_niagara;4578;4578 - Niagara;Duchy Niagara - Niagara
c_buffalo;4578;4578 - Niagara;Buffalo - Niagara
c_chautauqua;4578;4578 - Niagara;Chatauqua - Niagara
c_genesee;4579;4579 - Genesee;Genesee - Genesee 

c_erie;4577;4577 - Erie;Erie - Erie
c_moshannon;954;954 - Allegheny;Moshannon - Allegheny
c_lower_allegheny;4627;4627 - Lower Allegheny;Lower Allegheny - Lower Allegheny
c_upper_allegheny;4626;4626 - Upper Allegheny;Upper Allegheny - Upper Allegheny
c_susquehannock;4625;4625 - Susquehannock;Susquehannock - Susquehannock

d_east_susquehanna;2557;2557 - Atrakwaye;East Susquehanna - Atrakwaye
c_chemung;2023;2023 - Munsee;Chemung - Munsee
c_tripolis;2023;2023 - Munsee;Tripolis - Munsee
c_williamsport;2557;2557 - Atrakwaye;Williamsport - Atrakwaye

c_pottsville;4621;4621 - Coalland;Pottsville - Coalland
c_pocono;4621;4621 - Coalland;Pocono - Coalland
c_lehigh;4621;4621 - Coalland;Lehigh - Coalland

c_three_mile_island;955;955 - Susquehanna;Three Mile Island - Susquehanna
c_schuylkill;4621;4621 - Coalland;Schuylkill - Coalland

c_susquehanna;2556;2556 - Juniata;Susquehanna - Juniata
c_rothrock;4623;4623 - Rothrock;Rothrock - Rothrock

c_yohogania;4624;4624 - Pittsburgh;Yohogania - Pittsburgh
c_greensburg;2555;2555 - Honaissont;Greensburg - Honaissont
c_laurel_highlands;2556;2556 - Juniata;Laruel Highlands - Juniata

# Columbia

c_philadelphia;956;956 - Lenape;Philadelphia - Lenape

d_delaware_valley;957;957 - Delaware;Delmarva - Delaware
c_wilmington;957;957 - Delaware;Wilmington - Delaware
c_dover;957;957 - Delaware;Dover - Delaware

c_choptank;4619;4619 - Choptank;Choptank - Choptank
c_baltimore;2554;2554 - Nanticoke;Baltimore - Nanticoke

c_washington;4618;4618 - Washington;Washington - Washington
c_severn;953;953 - Conoy;Severn - Conoy

# Bermuda

c_bermuda;481;481 - Bermuda;Bermuda - Bermuda

# The Old Dominion

c_frederick;2553;2553 - Potomac;Frederick - Potomac
c_cumberland;2553;2553 - Potomac;Cumberland - Potomac

c_rappahannock;2550;2550 - Doeg;Rappahannock - Doeg
c_three_peninsulas;2550;2550 - Doeg;Three Necks - Doeg

c_shenandoah;2011;2011 - Shenandoah;Shenandoah - Shenandoah
c_culpeper;2011;2011 - Shenandoah;Culpeper - Shenandoah
c_bull_run;2011;2011 - Shenandoah;Bull Run - Shenandoah
c_charlottesville;2011;2011 - Shenandoah;Charlottesville - Shenandoah

c_james;4683;4683 - The James;The James - The James

c_hampton_roads;950;950 - Powhatan;Hampton Roads - Powhatan
c_pocomoke;4620;4620 - Pocomoke;Pocomoke - Pocomoke

c_lynchburg;2549;2549 - Moratok;Lynchburg - Lynchburg
c_emporia;4682;4682 - Emporia;Emporia - Emporia

c_roanoke;949;949 - Monacan;Roanoke - Monacan
c_danville;2544;2544 - Yadkin;Danville - Danville

# Appalachia

c_new_river;2551;2551 - Monongahela;New River - Monongahela
c_rock_cave;2551;2551 - Monongahela;Rock Cave - Monongahela

c_monongalial;2551;2551 - Monongahela;Monongalial - Monongahela
c_wheeling;2551;2551 - Monongahela;Wheeling - Monongahela

c_kanawha;951;951 - Kanawha;Kanawha - Kanawha
c_tug_fork;951;951 - Kanawha;Tug Fork - Kanawha

d_clinch;2548;2548 - Tutelo;Clinch - Tutelo
c_jefferson_forest;2548;2548 - Tutelo;Jefferson Forest - Tutelo
c_galax;949;949 - Monacan;Galax - Monacan
c_bluefield;2548;2548 - Tutelo;Bluefield - Tutelo

d_blue_ridge;4651;4651 - Land of Sky;Blue Ridge - Land of Sky
c_unifour;4651;4651 - Land of Sky;Unifour - Land of Sky
c_land_of_sky;4651;4651 - Land of Sky;Land of Sky - Land of Sky
c_nantahala;4652;4652 - Nantahala;Nantahala - Nantahala
c_keowee;4657;4657 - Keowee;Keowee - Keowee

#d_east_tennessee;935;935 - Cherokee;East Tennessee - Cherokee
c_chattanooga;4710;4710 - Chattanooga;Chattanooga - Chattanooga
c_sequatchie;4710;4710 - Chattanooga;Sequatchie - Chattanooga
c_holston;935;935 - Cherokee;Holston - Cherokee
c_knox;935;935 - Cherokee;Knox - Cherokee

d_nickajack;2531;2531 - Napochi;Nickajack - Napochi
c_guntersville;2531;2531 - Napochi;Guntersville - Napochi
c_huntsville;4681;4681 - Winston;Huntsville - Winston
c_winston;4681;4681 - Winston;Winston - Winston

# Uppland

c_greenbo;4711;4711 - Cumberland;Greenbo - Cumberland
c_buckhorn;4711;4711 - Cumberland;Buckhorn - Cumberland

c_blue_licks;2526;2526 - Shatteras;Blue Licks - Shatteras
c_covington;2526;2526 - Shatteras;Covington - Shatteras

c_corbin;941;941 - Cumberland;Corbin - Cumberland
c_transylvania;941;941 - Cumberland;Transylvania - Cumberland
c_old_bourbon;941;941 - Cumberland;Old Bourbon - Cumberland
c_mammoth;4708;4708 - Mammoth;Mammoth - Mammoth
c_wolf_creek;4708;4708 - Mammoth;Wolf Creek - Mammoth

c_hoosier;4573;4573 - Kentuckiana;Hoosier - Kentuckiana
c_versailles;2524;2524 - Wabash;Versailles - Wabash

c_evansville;2523;2523 - Piankeshaw;Evansville - Piankeshaw
c_vincennes;2523;2523 - Piankeshaw;Vincennes - Piankeshaw

#d_little_egypt;2520;2520 - Mengkonkia;Little Egypt - Mengkonkia
c_cairo;2520;2520 - Mengkonkia;Cairo - Mengkonkia

c_mount_vernon;4706;4706 - Mount Vernon;Mount Vernon - Mount Vernon

c_effingham;4705;4705 - Effingham;Effingham - Effingham

c_louisville;4707;4707 - Rough River;Louisville - Rough River
c_rough_river;4707;4707 - Rough River;Rough River - Rough River

c_owensboro;940;940 - Kentucky;Owensboro - Kentucky
c_mineral_mound;940;940 - Kentucky;Mineral Mound - Kentucky

c_the_purchase;939;939 - Pennyrile;The Purchase - Pennyrile

c_nashville;4709;4709 - Nashville;Nashville - Nashville
c_carthage;4709;4709 - Nashville;Carthage - Nashville

c_cheatham;934;934 - Shawnee;Cheatham - Shawnee

c_murfreesboro;2527;2527 - Chickamauga;Murfreesboro - Chickamauga
c_tullahoma;2527;2527 - Chickamauga;Tullahoma - Chickamauga

d_west_tennessee;918;918 - Tennessee;West Tennessee - Tennessee
c_reelfoot;918;918 - Tennessee;Reelfoot - Tennessee
c_memphis;918;918 - Tennessee;Memphis - Tennessee
c_forked_deer;918;918 - Tennessee;Forked Deer - Tennessee

# Carolina

c_currituck;4641;4641 - Currituck;Currituck - Currituck
c_albemarle_hatteras;2547;2547 - Roanoke;Albemarle-Hatteras - Roanoke
c_chowan;4642;4642 - Chowan;Chowan - Chowan
c_roanoke_rapids;4642;4642 - Chowan;Roanoke Rapids - Chowan

c_carteret;4643;4643 - Carteret;Carteret - Carteret
c_greenville;938;938 - Pamlico;Greenville - Pamlico
c_lejeune;4643;4643 - Carteret;Le Jeune - Carteret

#d_triangle;937;937 - Tuscarora;The Triangle - Tuscarora
c_raleigh;4644;4644 - Raleigh;Raleigh - Raleigh
c_durham;937;937 - Tuscarora;Durham - Tuscarora
c_chapel_hill;4645;4645 - Chapel Hill;Chapel Hill - Chapel Hill

c_cape_fear;2546;2546 - Chicora;Cape Fear - Chicora

c_fayetteville;4646;4646 - Fayetteville;Fayetteville - Fayetteville
c_uwharrie;4648;4648 - Uwharrie;Uwharrie - Uwharrie
c_cheraw;4649;4649 - Cheraw;Cheraw - Cheraw

c_catawba;933;933 - Catawba;Catawba - Catawba
c_piedmont_triad;4647;4647 - Piedmont Triad;Piedmont-Triad - Piedmont-Triad
c_metrolina;2545;2545 - Waxhaw;Metrolina - Waxhaw

c_grand_strand;2543;2543 - Waccamaw;Grand Strand - Waccamaw
c_pee_dee;4650;4650 - Pee Dee;Pee Dee - Pee Dee

d_santee;4655;4655 - Congaree;Duchy Santee - Congaree
c_upcountry;4654;4654 - Upcountry;Upcountry - Upcountry
c_wateree;4653;4653 - Wateree;Wateree - Wateree
c_congaree;4655;4655 - Congaree;Congaree - Congaree

c_charleston;932;932 - Santee;Charleston - Santee
c_edisto;4659;4659 - Edisto;Edisto - Edisto

c_beaufort;2542;2542 - Cusabo;Beauford - Cusabo
c_savannah;4662;4662 - Savannah;Savannah - Savannah

# Dixieland

c_saluda;2541;2541 - Saluda;Saluda - Saluda
c_greenwood;4656;4656 - Greenwood;Greenwood - Greenwood
c_salkehatchie;929;929 - Guale;Salkehatchie - Guale

c_augusta;2540;2540 - Coweta;Augusta - Coweta
c_ogeechee;4661;4661 - Ogeechee;Ogeechee - Ogeechee
c_oconee;4660;4660 - Oconee;Oconee - Oconee

c_hinesville;2539;2539 - Mocama;Hinesville - Mocama

c_golden_isles;4665;4665 - Golden Isles;Golden Isles - Golden Isles

c_dublin;4664;4664 - Dublin;Dublin - Dublin 
c_deepstep;2538;2538 - Yamasee;Deepstep - Yamasee
c_ocmulgee;4667;4667 - Ocmulgee;Ocmulgee - Ocmulgee

d_sowega;4668;4668 - Blackshear;Duchy Sowega - Blackshear
c_okefenokee;4666;4666 - Okefenokee;Okefenokee - Okefenokee
c_ochlockonee;4670;4670 - Ochlockonee;Ochlockonee - Ochlockonee
c_blackshear;4668;4668 - Blackshear;Blackshear - Blackshear

c_benning;4673;4673 - Benning;Benning - Benning
c_lagrange;4674;4674 - Lagrange;Lagrange - Lagrange
c_eufaula;4671;4671 - Eufala;Eufala - Eufala

d_peachtree;930;930 - Yamasee;Duchy Peachtree - Muskogee
c_chattahoochee;931;931 - Chiaha;Chattahoochee - Chiaha
c_atlanta;930;930 - Yamasee;Atlanta - Muskogee
c_athens;4663;4663 - Athens;Athens - Athens

c_tuskegee;925;925 - Tuskegee;Tuskegee - Tuskegee
c_dothan;4672;4672 - Dothan;Dothan - Dothan;
c_talladega;4675;4675 - Taladega;Taladega - Taladega

c_coosa;4677;4677 - Coosa;Coosa - Coosa
c_montgomery;924;924 - Alabama;Montgomery - Montgomery
c_conecuh;2532;2532 - Tohome;Conecuh - Tohome

c_demopolis;4678;4678 - Demopolis;Demopolis - Demopolis
c_birmingham;4684;4684 - Birmingham;Birmingham - Birmingham
c_tuscaloosa;4679;4679 - Tuscaloosa;Tuscaloosa - Tuscaloosa
c_buttahatchee;4680;4680 - Buttahatchee;Buttahatchee - Buttahatchee