eastern;world_eastern_canada;
eastern;world_central_canada;
eastern;world_northeast;
eastern;world_southeast;
eastern;world_rustlands;
eastern;world_norselands;
eastern;world_appalachia;
eastern;world_gulf_coast;
western;world_western_canada;
western;world_great_plains;
western;world_rockies;
western;world_southwest;
western;world_west_coast;
muslim;world_eastern_mexico;
muslim;world_western_mexico;
muslim;world_central_america_caribbean;
muslim;world_central_america_pacific;
ottoman;world_caribbean;
ottoman;world_south_america_pacific;
ottoman;world_south_america_caribbean;
